# REGULATION FACTOR GRID
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
regulation factor	phase	time	divisions	damage at end	damage formation	damage repair	status
0.09	phase 1	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.09	phase 1	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.09	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.09	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.095	phase 1	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.095	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.095	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regular)
0.1	phase 1	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.1	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regular)
0.1	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regular)
